x,y,w
0.5849056603773585,0.9032258064516128,0.5283018867924527
0.5849056603773585,0.6451612903225806,0.3773584905660377
0.5849056603773585,0.8064516129032258,0.4716981132075471
0.5849056603773585,0.6290322580645161,0.36792452830188677
0.5849056603773585,0.6451612903225806,0.3773584905660377
0.5849056603773585,0.8709677419354839,0.5094339622641509
0.5849056603773585,0.8387096774193549,0.49056603773584906
0.5849056603773585,0.7096774193548387,0.41509433962264153
0.5849056603773585,0.7096774193548387,0.41509433962264153
0.5851063829787234,0.6363636363636364,0.3723404255319149
0.5851063829787234,0.7090909090909091,0.41489361702127664
0.5851063829787234,0.5818181818181818,0.3404255319148936
0.5851063829787234,0.8,0.46808510638297873
0.5851063829787234,0.7454545454545455,0.43617021276595747
0.5851063829787234,0.7090909090909091,0.41489361702127664
0.5851063829787234,0.6545454545454545,0.3829787234042553
0.5851063829787234,0.6909090909090909,0.4042553191489362
0.5851063829787234,0.8,0.46808510638297873
0.5853658536585366,0.8333333333333334,0.4878048780487805
0.5853658536585366,0.6666666666666666,0.39024390243902435
0.5853658536585366,0.6458333333333334,0.3780487804878049
0.5853658536585366,0.4166666666666667,0.24390243902439024
0.5853658536585366,0.71875,0.42073170731707316
0.5853658536585366,0.75,0.4390243902439024
0.5853658536585366,0.4166666666666667,0.24390243902439024
0.5853658536585366,0.625,0.36585365853658536
0.5853658536585366,0.6041666666666666,0.35365853658536583
0.5853658536585366,0.8541666666666666,0.49999999999999994
0.5853658536585366,0.875,0.5121951219512195
0.5853658536585366,0.9166666666666666,0.5365853658536585
0.5853658536585366,0.375,0.2195121951219512
0.5853658536585366,0.875,0.5121951219512195
0.5853658536585366,0.625,0.36585365853658536
0.5853658536585366,0.7916666666666666,0.46341463414634143
0.5853658536585366,0.7916666666666666,0.46341463414634143
0.5853658536585366,0.8125,0.47560975609756095
0.5853658536585366,0.75,0.4390243902439024
0.5853658536585366,0.6875,0.40243902439024387
0.5855855855855856,0.8615384615384616,0.5045045045045046
0.5857142857142857,0.5121951219512195,0.30000000000000004
0.5857142857142857,0.6585365853658537,0.38571428571428573
0.5857142857142857,0.8292682926829268,0.4857142857142857
0.5857142857142857,0.7804878048780488,0.4571428571428572
0.5857142857142857,0.8048780487804879,0.4714285714285715
0.5857142857142857,0.8292682926829268,0.4857142857142857
0.5857142857142857,0.5609756097560976,0.3285714285714286
0.5857142857142857,0.6585365853658537,0.38571428571428573
0.5858585858585859,0.6551724137931034,0.3838383838383838
0.5858585858585859,0.6551724137931034,0.3838383838383838
0.5858585858585859,0.5862068965517241,0.3434343434343434
0.5859375,0.7466666666666667,0.4375
0.5862068965517241,0.6470588235294118,0.3793103448275862
0.5862068965517241,0.6764705882352942,0.39655172413793105
0.5862068965517241,0.7058823529411765,0.41379310344827586
0.5862068965517241,0.7941176470588235,0.4655172413793103
0.5862068965517241,0.6862745098039216,0.4022988505747126
0.5862068965517241,0.5882352941176471,0.3448275862068965
0.5862068965517241,0.6470588235294118,0.3793103448275862
0.5862068965517241,0.7352941176470589,0.43103448275862066
0.5862068965517241,0.7647058823529411,0.44827586206896547
0.5862068965517241,0.7058823529411765,0.41379310344827586
0.5862068965517241,0.3823529411764705,0.22413793103448268
0.5862068965517241,0.8823529411764706,0.5172413793103448
0.5862068965517241,0.6764705882352942,0.39655172413793105
0.5862068965517241,0.5294117647058824,0.31034482758620685
0.5862068965517241,0.6274509803921569,0.36781609195402293
0.5862068965517241,0.8823529411764706,0.5172413793103448
0.5862068965517241,0.1764705882352941,0.10344827586206895
0.5862068965517241,0.6176470588235294,0.3620689655172414
0.5862068965517241,0.7941176470588235,0.4655172413793103
0.5862068965517241,0.6666666666666666,0.3908045977011494
0.5862068965517241,0.6274509803921569,0.36781609195402293
0.5862068965517241,0.6176470588235294,0.3620689655172414
0.5862068965517241,0.8235294117647058,0.4827586206896551
0.5862068965517241,0.7352941176470589,0.43103448275862066
0.5862068965517241,0.6274509803921569,0.36781609195402293
0.5862068965517241,0.6764705882352942,0.39655172413793105
0.5862068965517241,0.6176470588235294,0.3620689655172414
0.5862068965517241,0.5,0.29310344827586204
0.5864197530864198,0.6842105263157895,0.40123456790123463
0.5864661654135338,0.6923076923076923,0.40601503759398494
0.5865384615384616,0.8688524590163934,0.5096153846153846
0.5865384615384616,0.8032786885245902,0.4711538461538462
0.5865384615384616,0.6885245901639344,0.40384615384615385
0.5865384615384616,0.6721311475409836,0.3942307692307692
0.5865384615384616,0.6065573770491803,0.3557692307692308
0.5865384615384616,0.7540983606557377,0.4423076923076923
0.5865384615384616,0.6229508196721312,0.3653846153846154
0.5865384615384616,0.7377049180327869,0.4326923076923077
0.5866666666666667,0.6818181818181818,0.39999999999999997
0.5866666666666667,0.6477272727272727,0.38
0.5866666666666667,0.5681818181818182,0.33333333333333337
0.5866666666666667,0.6363636363636364,0.37333333333333335
0.5866666666666667,0.7272727272727273,0.4266666666666667
0.5866666666666667,0.7045454545454546,0.4133333333333334
0.5866666666666667,0.6136363636363636,0.36
0.5866666666666667,0.9090909090909092,0.5333333333333334
0.5866666666666667,0.6818181818181818,0.39999999999999997
0.5867346938775511,0.7217391304347827,0.4234693877551021
0.5867768595041323,0.6619718309859155,0.38842975206611574
0.5869565217391305,0.7777777777777778,0.4565217391304348
0.5869565217391305,0.5,0.29347826086956524
0.5869565217391305,0.7777777777777778,0.4565217391304348
0.5869565217391305,0.7037037037037037,0.4130434782608696
0.5869565217391305,0.7777777777777778,0.4565217391304348
0.5869565217391305,0.7592592592592593,0.44565217391304357
0.5869565217391305,0.5555555555555556,0.3260869565217392
0.5869565217391305,0.6851851851851852,0.4021739130434783
0.5869565217391305,0.6666666666666666,0.391304347826087
0.5869565217391305,0.7777777777777778,0.4565217391304348
0.5869565217391305,0.8148148148148148,0.4782608695652174
0.5869565217391305,0.6666666666666666,0.391304347826087
0.5871559633027523,0.734375,0.43119266055045874
0.5871559633027523,0.734375,0.43119266055045874
0.5871559633027523,0.890625,0.5229357798165137
0.5873015873015873,0.5675675675675675,0.3333333333333333
0.5873015873015873,0.6486486486486487,0.380952380952381
0.5873015873015873,0.5675675675675675,0.3333333333333333
0.5873015873015873,0.8648648648648649,0.507936507936508
0.5873015873015873,0.5135135135135135,0.30158730158730157
0.5873015873015873,0.6621621621621622,0.3888888888888889
0.5873015873015873,0.8918918918918919,0.5238095238095238
0.5873015873015873,0.7027027027027027,0.41269841269841273
0.5873015873015873,0.6891891891891891,0.40476190476190477
0.5873015873015873,0.6756756756756757,0.3968253968253968
0.5874125874125874,0.6309523809523809,0.3706293706293706
0.5875,0.7446808510638298,0.4375
0.5875,0.723404255319149,0.42500000000000004
0.5875,0.5106382978723404,0.3
0.5875,0.5106382978723404,0.3
0.5875,0.7021276595744681,0.41250000000000003
0.5875,0.6382978723404256,0.37500000000000006
0.5875,0.6170212765957447,0.3625
0.5875,0.6595744680851063,0.3875
0.5875,0.6595744680851063,0.3875
0.5875,0.6382978723404256,0.37500000000000006
0.5876288659793815,0.8245614035087719,0.4845360824742268
0.5876288659793815,0.8070175438596491,0.4742268041237113
0.5876288659793815,0.631578947368421,0.3711340206185567
0.5876288659793815,0.6491228070175439,0.3814432989690722
0.5877192982456141,0.6567164179104478,0.3859649122807018
0.5877192982456141,0.7761194029850746,0.456140350877193
0.5877192982456141,0.7014925373134329,0.412280701754386
0.5877862595419847,0.6493506493506493,0.38167938931297707
0.5878378378378378,0.6206896551724138,0.36486486486486486
0.5878787878787879,0.8969072164948454,0.5272727272727273
0.5882352941176471,0.68,0.4
0.5882352941176471,0.6666666666666666,0.39215686274509803
0.5882352941176471,0.6333333333333333,0.37254901960784315
0.5882352941176471,0.7,0.4117647058823529
0.5882352941176471,0.8333333333333334,0.4901960784313726
0.5882352941176471,0.775,0.4558823529411765
0.5882352941176471,0.7,0.4117647058823529
0.5882352941176471,0.6666666666666666,0.39215686274509803
0.5882352941176471,0.55,0.3235294117647059
0.5882352941176471,0.8666666666666667,0.5098039215686275
0.5882352941176471,0.6333333333333333,0.37254901960784315
0.5882352941176471,0.8,0.4705882352941177
0.5882352941176471,0.2,0.11764705882352942
0.5882352941176471,0.52,0.3058823529411765
0.5882352941176471,0.4666666666666667,0.27450980392156865
0.5882352941176471,0.6833333333333333,0.4019607843137255
0.5882352941176471,0.675,0.3970588235294118
0.5882352941176471,0.8333333333333334,0.4901960784313726
0.5882352941176471,0.9,0.5294117647058824
0.5882352941176471,0.55,0.3235294117647059
0.5882352941176471,0.52,0.3058823529411765
0.5882352941176471,0.65,0.3823529411764706
0.5882352941176471,0.82,0.4823529411764706
0.5882352941176471,0.76,0.4470588235294118
0.5882352941176471,0.7833333333333333,0.4607843137254902
0.5882352941176471,0.4,0.23529411764705885
0.5882352941176471,0.8,0.4705882352941177
0.5882352941176471,0.6,0.35294117647058826
0.5882352941176471,0.6,0.35294117647058826
0.5882352941176471,0.8,0.4705882352941177
0.5882352941176471,0.8,0.4705882352941177
0.5882352941176471,0.9,0.5294117647058824
0.5882352941176471,0.9,0.5294117647058824
0.5882352941176471,0.5,0.29411764705882354
0.5882352941176471,0.7,0.4117647058823529
0.5882352941176471,0.9333333333333332,0.5490196078431372
0.5882352941176471,0.6,0.35294117647058826
0.5882352941176471,0.725,0.4264705882352941
0.5882352941176471,0.8,0.4705882352941177
0.5882352941176471,0.725,0.4264705882352941
0.5882352941176471,0.675,0.3970588235294118
0.5882352941176471,0.5,0.29411764705882354
0.5882352941176471,0.6666666666666666,0.39215686274509803
0.5882352941176471,0.84,0.49411764705882355
0.5882352941176471,0.725,0.4264705882352941
0.5882352941176471,0.8666666666666667,0.5098039215686275
0.5882352941176471,0.8,0.4705882352941177
0.5886075949367089,0.7634408602150538,0.44936708860759494
0.5887096774193549,0.7397260273972602,0.43548387096774194
0.5887096774193549,0.5753424657534246,0.3387096774193548
0.5887096774193549,0.6575342465753424,0.3870967741935484
0.5887096774193549,0.821917808219178,0.4838709677419355
0.5887096774193549,0.7534246575342466,0.44354838709677424
0.5887850467289719,0.6666666666666666,0.39252336448598124
0.5887850467289719,0.6507936507936508,0.38317757009345793
0.5887850467289719,0.6507936507936508,0.38317757009345793
0.5887850467289719,0.6984126984126984,0.41121495327102797
0.5888888888888889,0.7547169811320755,0.4444444444444445
0.5888888888888889,0.6792452830188679,0.39999999999999997
0.5888888888888889,0.8113207547169812,0.4777777777777778
0.5888888888888889,0.6415094339622641,0.37777777777777777
0.588957055214724,0.7083333333333334,0.4171779141104295
0.589041095890411,0.6976744186046512,0.4109589041095891
0.589041095890411,0.6976744186046512,0.4109589041095891
0.589041095890411,0.6395348837209303,0.3767123287671233
0.589041095890411,0.7674418604651163,0.452054794520548
0.589041095890411,0.8837209302325582,0.5205479452054795
0.589041095890411,0.7906976744186046,0.4657534246575342
0.589041095890411,0.7441860465116279,0.4383561643835617
0.589041095890411,0.6046511627906976,0.3561643835616438
0.589041095890411,0.6046511627906976,0.3561643835616438
0.589041095890411,0.7441860465116279,0.4383561643835617
0.589041095890411,0.6744186046511628,0.3972602739726027
0.589041095890411,0.6046511627906976,0.3561643835616438
0.5891472868217055,0.5657894736842105,0.33333333333333337
0.5892857142857143,0.6060606060606061,0.35714285714285715
0.5892857142857143,0.7878787878787878,0.4642857142857143
0.5892857142857143,0.5151515151515151,0.30357142857142855
0.5892857142857143,0.803030303030303,0.4732142857142857
0.5892857142857143,0.7121212121212122,0.41964285714285715
0.5892857142857143,0.7878787878787878,0.4642857142857143
0.5892857142857143,0.7575757575757576,0.44642857142857145
0.5892857142857143,0.803030303030303,0.4732142857142857
0.5892857142857143,0.5757575757575758,0.3392857142857143
0.5892857142857143,0.7575757575757576,0.44642857142857145
0.5892857142857143,0.5151515151515151,0.30357142857142855
0.5892857142857143,0.6060606060606061,0.35714285714285715
0.5892857142857143,0.696969696969697,0.41071428571428575
0.5892857142857143,0.5454545454545454,0.3214285714285714
0.5892857142857143,0.8484848484848485,0.5
0.5892857142857143,0.5454545454545454,0.3214285714285714
0.5892857142857143,0.7272727272727273,0.4285714285714286
0.5892857142857143,0.8181818181818182,0.4821428571428572
0.5892857142857143,0.4848484848484848,0.2857142857142857
0.5892857142857143,0.6060606060606061,0.35714285714285715
0.5892857142857143,0.5454545454545454,0.3214285714285714
0.5892857142857143,0.6060606060606061,0.35714285714285715
0.5892857142857143,0.6363636363636364,0.375
0.5892857142857143,0.5757575757575758,0.3392857142857143
0.5892857142857143,0.6363636363636364,0.375
0.5892857142857143,0.6060606060606061,0.35714285714285715
0.5892857142857143,0.5454545454545454,0.3214285714285714
0.5892857142857143,0.7878787878787878,0.4642857142857143
0.5893719806763285,0.7377049180327869,0.43478260869565216
0.5894736842105263,0.7678571428571429,0.4526315789473684
0.5894736842105263,0.5714285714285714,0.33684210526315783
0.5895522388059702,0.7088607594936709,0.41791044776119407
0.5897435897435898,0.5652173913043478,0.3333333333333333
0.5897435897435898,0.855072463768116,0.5042735042735043
0.5897435897435898,0.782608695652174,0.46153846153846156
0.5897435897435898,0.8260869565217391,0.48717948717948717
0.5897435897435898,0.7391304347826086,0.4358974358974359
0.5897435897435898,0.782608695652174,0.46153846153846156
0.5897435897435898,0.6086956521739131,0.35897435897435903
0.5897435897435898,0.6521739130434783,0.38461538461538464
0.5897435897435898,0.6086956521739131,0.35897435897435903
0.5897435897435898,0.8260869565217391,0.48717948717948717
0.5897435897435898,0.7391304347826086,0.4358974358974359
0.5897435897435898,0.5652173913043478,0.3333333333333333
0.5897435897435898,0.782608695652174,0.46153846153846156
0.5897435897435898,0.7391304347826086,0.4358974358974359
0.5897435897435898,0.7391304347826086,0.4358974358974359
0.5897435897435898,0.9565217391304348,0.5641025641025641
0.5897435897435898,0.9130434782608696,0.5384615384615385
0.5897435897435898,0.7391304347826086,0.4358974358974359
0.5897435897435898,0.7101449275362319,0.4188034188034188
0.5897435897435898,0.6086956521739131,0.35897435897435903
0.5897435897435898,0.6956521739130435,0.41025641025641024
0.5897435897435898,0.782608695652174,0.46153846153846156
0.5899280575539568,0.7195121951219512,0.42446043165467623
0.59,0.6779661016949152,0.39999999999999997
0.59,0.6610169491525424,0.39
0.59,0.7288135593220338,0.42999999999999994
0.59,0.7627118644067796,0.44999999999999996
0.59,0.8135593220338984,0.48
0.5900621118012422,0.6526315789473685,0.38509316770186336
0.5901639344262295,0.8055555555555556,0.4754098360655738
0.5901639344262295,0.5833333333333334,0.3442622950819672
0.5901639344262295,0.75,0.4426229508196721
0.5901639344262295,0.5555555555555556,0.3278688524590164
0.5901639344262295,0.7222222222222222,0.4262295081967213
0.5901639344262295,0.6388888888888888,0.3770491803278688
0.5901639344262295,0.6666666666666666,0.39344262295081966
0.5901639344262295,0.8333333333333334,0.4918032786885246
0.5901639344262295,0.7222222222222222,0.4262295081967213
0.5901639344262295,0.7777777777777778,0.45901639344262296
0.5901639344262295,0.6944444444444444,0.40983606557377045
0.5901639344262295,0.7777777777777778,0.45901639344262296
0.5901639344262295,0.6666666666666666,0.39344262295081966
0.5903614457831325,0.9591836734693876,0.5662650602409638
0.5903614457831325,0.6530612244897959,0.38554216867469876
0.5903614457831325,0.6530612244897959,0.38554216867469876
0.5903614457831325,0.5714285714285714,0.3373493975903614
0.5903614457831325,0.8775510204081632,0.5180722891566265
0.5903614457831325,0.4897959183673469,0.2891566265060241
0.5904761904761905,0.6612903225806451,0.3904761904761905
0.5904761904761905,0.6774193548387096,0.39999999999999997
0.5904761904761905,0.7096774193548387,0.41904761904761906
0.5905511811023622,0.6666666666666666,0.39370078740157477
0.5909090909090909,0.6153846153846154,0.3636363636363637
0.5909090909090909,0.7538461538461538,0.4454545454545455
0.5909090909090909,0.6346153846153846,0.375
0.5909090909090909,0.5769230769230769,0.3409090909090909
0.5909090909090909,0.6923076923076923,0.4090909090909091
0.5909090909090909,0.7582417582417582,0.44805194805194803
0.5909090909090909,0.5897435897435898,0.3484848484848485
0.5909090909090909,0.2692307692307692,0.1590909090909091
0.5909090909090909,0.8307692307692308,0.49090909090909096
0.5909090909090909,0.5,0.29545454545454547
0.5909090909090909,0.4102564102564102,0.2424242424242424
0.5909090909090909,0.6538461538461539,0.3863636363636364
0.5909090909090909,0.6666666666666666,0.3939393939393939
0.5909090909090909,0.7307692307692307,0.4318181818181818
0.5909090909090909,0.6153846153846154,0.3636363636363637
0.5909090909090909,0.8,0.4727272727272728
0.5909090909090909,0.8461538461538461,0.5
0.5909090909090909,0.3846153846153846,0.22727272727272727
0.5909090909090909,0.6538461538461539,0.3863636363636364
0.5909090909090909,0.6538461538461539,0.3863636363636364
0.5909090909090909,0.5384615384615384,0.3181818181818182
0.5909090909090909,0.6923076923076923,0.4090909090909091
0.5909090909090909,0.6730769230769231,0.39772727272727276
0.5909090909090909,0.7884615384615384,0.46590909090909094
0.5909090909090909,0.7307692307692307,0.4318181818181818
0.5909090909090909,0.6282051282051282,0.3712121212121212
0.5909090909090909,0.8461538461538461,0.5
0.5909090909090909,0.5897435897435898,0.3484848484848485
0.5909090909090909,0.5692307692307692,0.33636363636363636
0.5909090909090909,0.7076923076923077,0.4181818181818182
0.5909090909090909,0.4461538461538462,0.26363636363636367
0.5909090909090909,0.7435897435897436,0.43939393939393945
0.5909090909090909,0.7115384615384616,0.42045454545454547
0.5909090909090909,0.5128205128205128,0.30303030303030304
0.5909090909090909,0.6538461538461539,0.3863636363636364
0.5909090909090909,0.5934065934065934,0.35064935064935066
0.5909090909090909,0.8205128205128205,0.48484848484848486
0.5909090909090909,0.7884615384615384,0.46590909090909094
0.5909090909090909,0.6538461538461539,0.3863636363636364
0.5909090909090909,0.717948717948718,0.42424242424242425
0.5909090909090909,0.5576923076923077,0.3295454545454546
0.5909090909090909,0.7692307692307693,0.4545454545454546
0.5909090909090909,0.7435897435897436,0.43939393939393945
0.5909090909090909,0.8076923076923077,0.4772727272727273
0.5909090909090909,0.5897435897435898,0.3484848484848485
0.5909090909090909,0.6666666666666666,0.3939393939393939
0.5909090909090909,0.7230769230769231,0.4272727272727273
0.5909090909090909,0.6923076923076923,0.4090909090909091
0.5909090909090909,0.7307692307692307,0.4318181818181818
0.5911949685534591,0.723404255319149,0.4276729559748428
0.591304347826087,0.6911764705882353,0.40869565217391307
0.591304347826087,0.6911764705882353,0.40869565217391307
0.591304347826087,0.7058823529411765,0.4173913043478261
0.5913978494623656,0.8,0.4731182795698925
0.5913978494623656,0.6,0.3548387096774194
0.5913978494623656,0.6727272727272727,0.39784946236559143
0.5913978494623656,0.7090909090909091,0.41935483870967744
0.5913978494623656,0.7454545454545455,0.4408602150537635
0.5914634146341463,0.7525773195876289,0.44512195121951215
0.5915492957746479,0.6428571428571429,0.3802816901408451
0.5915492957746479,0.5,0.29577464788732394
0.5915492957746479,0.5952380952380952,0.352112676056338
0.5915492957746479,0.7619047619047619,0.45070422535211263
0.5915492957746479,0.7380952380952381,0.4366197183098592
0.5915492957746479,0.5238095238095238,0.3098591549295775
0.5915492957746479,0.8333333333333334,0.49295774647887325
0.5915492957746479,0.7857142857142857,0.4647887323943662
0.5915492957746479,0.5238095238095238,0.3098591549295775
0.5915492957746479,0.7619047619047619,0.45070422535211263
0.5915492957746479,0.8095238095238095,0.4788732394366197
0.5916666666666667,0.647887323943662,0.38333333333333336
0.5916666666666667,0.6197183098591549,0.36666666666666664
0.5916666666666667,0.6619718309859155,0.39166666666666666
0.5918367346938775,0.7931034482758621,0.46938775510204084
0.5918367346938775,0.8275862068965517,0.4897959183673469
0.5918367346938775,0.7586206896551724,0.44897959183673464
0.5918367346938775,0.6896551724137931,0.40816326530612246
0.5918367346938775,0.5172413793103449,0.30612244897959184
0.5918367346938775,0.5862068965517241,0.346938775510204
0.5918367346938775,0.7586206896551724,0.44897959183673464
0.5918367346938775,0.6551724137931034,0.3877551020408163
0.5918367346938775,0.8275862068965517,0.4897959183673469
0.5918367346938775,0.7413793103448276,0.4387755102040817
0.5918367346938775,0.896551724137931,0.5306122448979592
0.5918367346938775,0.7241379310344828,0.42857142857142855
0.5918367346938775,0.7586206896551724,0.44897959183673464
0.5918367346938775,0.5172413793103449,0.30612244897959184
0.5918367346938775,0.7586206896551724,0.44897959183673464
0.5918367346938775,0.7758620689655172,0.45918367346938777
0.5918367346938775,0.7931034482758621,0.46938775510204084
0.5919540229885057,0.6407766990291263,0.37931034482758624
0.5919540229885057,0.8446601941747572,0.5
0.592,0.6891891891891891,0.408
0.592,0.7432432432432432,0.43999999999999995
0.5921052631578947,0.6888888888888889,0.40789473684210525
0.5921052631578947,0.8,0.47368421052631576
0.5921052631578947,0.6888888888888889,0.40789473684210525
0.5921052631578947,0.8666666666666667,0.513157894736842
0.5921052631578947,0.9333333333333332,0.5526315789473684
0.5921052631578947,0.6888888888888889,0.40789473684210525
0.5921052631578947,0.4888888888888889,0.28947368421052627
0.5921052631578947,0.7444444444444445,0.4407894736842105
0.5922330097087378,0.6557377049180327,0.38834951456310673
0.5922330097087378,0.8032786885245902,0.4757281553398058
0.5923076923076923,0.7012987012987013,0.4153846153846154
0.5925925925925926,0.4791666666666667,0.2839506172839506
0.5925925925925926,0.75,0.4444444444444444
0.5925925925925926,0.6666666666666666,0.3950617283950617
0.5925925925925926,0.6041666666666666,0.35802469135802467
0.5925925925925926,0.8333333333333334,0.49382716049382713
0.5925925925925926,0.65,0.3851851851851852
0.5925925925925926,0.625,0.37037037037037035
0.5925925925925926,0.6666666666666666,0.3950617283950617
0.5925925925925926,0.78125,0.4629629629629629
0.5925925925925926,0.46875,0.2777777777777778
0.5925925925925926,0.5625,0.3333333333333333
0.5925925925925926,0.71875,0.42592592592592593
0.5925925925925926,0.59375,0.35185185185185186
0.5925925925925926,0.734375,0.4351851851851852
0.5925925925925926,0.75,0.4444444444444444
0.5925925925925926,0.84375,0.5
0.5925925925925926,0.6875,0.4074074074074074
0.5925925925925926,0.625,0.37037037037037035
0.5925925925925926,0.75,0.4444444444444444
0.5925925925925926,0.875,0.5185185185185185
0.5925925925925926,0.8125,0.48148148148148145
0.5925925925925926,0.71875,0.42592592592592593
0.5925925925925926,0.65,0.3851851851851852
0.5925925925925926,0.625,0.37037037037037035
0.5925925925925926,0.7708333333333334,0.4567901234567901
0.5925925925925926,0.5625,0.3333333333333333
0.5925925925925926,0.75,0.4444444444444444
0.5925925925925926,0.7291666666666666,0.43209876543209874
0.5925925925925926,0.5625,0.3333333333333333
0.5925925925925926,0.8125,0.48148148148148145
0.5925925925925926,0.7708333333333334,0.4567901234567901
0.5925925925925926,0.65625,0.38888888888888884
0.5925925925925926,0.875,0.5185185185185185
0.5925925925925926,0.8333333333333334,0.49382716049382713
0.5925925925925926,0.5,0.2962962962962963
0.5925925925925926,0.7083333333333334,0.41975308641975306
0.5925925925925926,0.6875,0.4074074074074074
0.5928571428571429,0.6385542168674698,0.37857142857142856
0.5928571428571429,0.7831325301204819,0.46428571428571425
0.5928571428571429,0.6746987951807228,0.39999999999999997
0.5929203539823009,0.8059701492537313,0.4778761061946903
0.5929203539823009,0.6417910447761194,0.3805309734513274
0.5929203539823009,0.6716417910447762,0.3982300884955753
0.5929203539823009,0.7164179104477612,0.4247787610619469
0.5930232558139535,0.7058823529411765,0.4186046511627908
0.5930232558139535,0.803921568627451,0.4767441860465117
0.5930232558139535,0.6862745098039216,0.40697674418604657
0.5930232558139535,0.6274509803921569,0.372093023255814
0.5930232558139535,0.7254901960784313,0.4302325581395349
0.5930232558139535,0.7843137254901961,0.4651162790697675
0.5930232558139535,0.6862745098039216,0.40697674418604657
0.5930232558139535,0.6862745098039216,0.40697674418604657
0.5930232558139535,0.8235294117647058,0.48837209302325585
0.5932203389830508,0.8,0.4745762711864407
0.5932203389830508,0.8285714285714286,0.4915254237288136
0.5932203389830508,0.7142857142857143,0.423728813559322
0.5932203389830508,0.7714285714285715,0.4576271186440678
0.5932203389830508,0.7142857142857143,0.423728813559322
0.5932203389830508,0.5714285714285714,0.3389830508474576
0.5932203389830508,0.7142857142857143,0.423728813559322
0.5932203389830508,0.6857142857142857,0.4067796610169491
0.5932203389830508,0.5428571428571428,0.3220338983050847
0.5932203389830508,0.5428571428571428,0.3220338983050847
0.5932203389830508,0.7142857142857143,0.423728813559322
0.5932203389830508,0.5142857142857142,0.30508474576271183
0.5932203389830508,0.7142857142857143,0.423728813559322
0.5932203389830508,0.4857142857142857,0.288135593220339
0.5932203389830508,0.5142857142857142,0.30508474576271183
0.5932203389830508,0.7142857142857143,0.423728813559322
0.5932203389830508,0.6,0.3559322033898305
0.5932203389830508,0.7714285714285715,0.4576271186440678
0.5932203389830508,0.7714285714285715,0.4576271186440678
0.5934065934065934,0.5555555555555556,0.32967032967032966
0.5934065934065934,0.7222222222222222,0.42857142857142855
0.5934065934065934,0.6111111111111112,0.3626373626373627
0.5934065934065934,0.7962962962962963,0.4725274725274725
0.5934065934065934,0.7777777777777778,0.46153846153846156
0.5934959349593496,0.7534246575342466,0.44715447154471544
0.5935483870967742,0.717391304347826,0.4258064516129032
0.5935828877005348,0.6216216216216216,0.36898395721925137
0.59375,0.8245614035087719,0.4895833333333333
0.59375,0.7105263157894737,0.421875
0.59375,0.9473684210526316,0.5625
0.59375,0.7105263157894737,0.421875
0.59375,0.7192982456140351,0.42708333333333337
0.59375,0.7192982456140351,0.42708333333333337
0.59375,0.4736842105263157,0.28124999999999994
0.59375,0.7631578947368421,0.453125
0.59375,0.631578947368421,0.375
0.59375,0.7105263157894737,0.421875
0.59375,0.6052631578947368,0.359375
0.59375,0.631578947368421,0.375
0.59375,0.5263157894736842,0.3125
0.59375,0.7894736842105263,0.46875
0.59375,0.631578947368421,0.375
0.59375,0.7105263157894737,0.421875
0.59375,0.5526315789473685,0.32812500000000006
0.59375,0.543859649122807,0.3229166666666667
0.59375,0.7105263157894737,0.421875
0.59375,0.7105263157894737,0.421875
0.59375,0.5,0.296875
0.59375,0.4736842105263157,0.28124999999999994
0.59375,0.7631578947368421,0.453125
0.5939849624060151,0.6329113924050633,0.3759398496240602
0.594059405940594,0.5333333333333333,0.31683168316831684
0.594059405940594,0.7333333333333333,0.4356435643564356
0.594059405940594,0.7833333333333333,0.4653465346534653
0.594059405940594,0.7,0.4158415841584158
0.594059405940594,0.7166666666666667,0.42574257425742573
0.594059405940594,0.55,0.32673267326732675
0.594059405940594,0.7,0.4158415841584158
0.594059405940594,0.75,0.4455445544554455
0.594059405940594,0.6666666666666666,0.396039603960396
0.5942028985507246,0.8048780487804879,0.4782608695652174
0.5942028985507246,0.6585365853658537,0.391304347826087
0.5942028985507246,0.7073170731707317,0.42028985507246375
0.5942028985507246,0.4634146341463415,0.2753623188405797
0.5942028985507246,0.6829268292682927,0.4057971014492754
0.5942028985507246,0.5853658536585366,0.34782608695652173
0.5942028985507246,0.902439024390244,0.5362318840579711
0.5942028985507246,0.6341463414634146,0.37681159420289856
0.5942028985507246,0.6341463414634146,0.37681159420289856
0.5942028985507246,0.8048780487804879,0.4782608695652174
0.5942028985507246,0.6829268292682927,0.4057971014492754
0.5942028985507246,0.7804878048780488,0.463768115942029
0.5942857142857143,0.75,0.44571428571428573
0.5943396226415094,0.8095238095238095,0.4811320754716981
0.5943396226415094,0.7777777777777778,0.46226415094339623
0.5943396226415094,0.7619047619047619,0.45283018867924524
0.5943396226415094,0.6666666666666666,0.3962264150943396
0.5943396226415094,0.6349206349206349,0.3773584905660377
0.5943396226415094,0.7619047619047619,0.45283018867924524
0.5943396226415094,0.7936507936507936,0.4716981132075471
0.5943396226415094,0.6825396825396826,0.4056603773584906
0.5945945945945946,0.6818181818181818,0.4054054054054054
0.5945945945945946,0.8181818181818182,0.48648648648648657
0.5945945945945946,0.5681818181818182,0.3378378378378379
0.5945945945945946,0.6590909090909091,0.3918918918918919
0.5945945945945946,0.8409090909090909,0.5
